"","Mainfieldofeducationofcurrentstudy","Year","NumberOfStudents"
"1","Natural and physical sciences","2013",3.8
"2","Natural and physical sciences","2014",5.3
"3","Natural and physical sciences","2015",4.2
"4","Natural and physical sciences","2016",5
"5","Natural and physical sciences","2017",4.8
"6","Natural and physical sciences","2018",5.6
"7","Natural and physical sciences","2019",5.4
"8","Natural and physical sciences","2020",5
"9","Natural and physical sciences","2021",4.7
"10","Natural and physical sciences","2022",5.6
"11","Natural and physical sciences","2023",3.5
"12","Information technology","2013",5.1
"13","Information technology","2014",5.2
"14","Information technology","2015",6.3
"15","Information technology","2016",6.1
"16","Information technology","2017",6.3
"17","Information technology","2018",7.5
"18","Information technology","2019",8.2
"19","Information technology","2020",8.2
"20","Information technology","2021",7.6
"21","Information technology","2022",6.3
"22","Information technology","2023",10.4
"23","Engineering and related technologies","2013",21.9
"24","Engineering and related technologies","2014",20.8
"25","Engineering and related technologies","2015",20.1
"26","Engineering and related technologies","2016",18
"27","Engineering and related technologies","2017",18.9
"28","Engineering and related technologies","2018",18
"29","Engineering and related technologies","2019",18.3
"30","Engineering and related technologies","2020",17
"31","Engineering and related technologies","2021",19.5
"32","Engineering and related technologies","2022",20.4
"33","Engineering and related technologies","2023",21.2
"34","Architecture and building","2013",8.6
"35","Architecture and building","2014",8.6
"36","Architecture and building","2015",8.7
"37","Architecture and building","2016",7.8
"38","Architecture and building","2017",8.7
"39","Architecture and building","2018",9.9
"40","Architecture and building","2019",8.9
"41","Architecture and building","2020",8.9
"42","Architecture and building","2021",9.7
"43","Architecture and building","2022",9.3
"44","Architecture and building","2023",10.3
"45","Agriculture,  environmental and related studies","2013",1.9
"46","Agriculture,  environmental and related studies","2014",3.1
"47","Agriculture,  environmental and related studies","2015",2.1
"48","Agriculture,  environmental and related studies","2016",2.3
"49","Agriculture,  environmental and related studies","2017",1.7
"50","Agriculture,  environmental and related studies","2018",2
"51","Agriculture,  environmental and related studies","2019",1.7
"52","Agriculture,  environmental and related studies","2020",1.7
"53","Agriculture,  environmental and related studies","2021",2.2
"54","Agriculture,  environmental and related studies","2022",2.5
"55","Agriculture,  environmental and related studies","2023",2
"56","Health","2013",8
"57","Health","2014",6.7
"58","Health","2015",8.6
"59","Health","2016",8.2
"60","Health","2017",9.5
"61","Health","2018",9.6
"62","Health","2019",10.1
"63","Health","2020",9.1
"64","Health","2021",9
"65","Health","2022",10.6
"66","Health","2023",10.4
"67","Education","2013",3.9
"68","Education","2014",3.7
"69","Education","2015",3.4
"70","Education","2016",4.6
"71","Education","2017",3.2
"72","Education","2018",3.5
"73","Education","2019",3.3
"74","Education","2020",3.9
"75","Education","2021",3.4
"76","Education","2022",3.5
"77","Education","2023",4.4
"78","Management and commerce","2013",24.2
"79","Management and commerce","2014",23.9
"80","Management and commerce","2015",23
"81","Management and commerce","2016",23.7
"82","Management and commerce","2017",24
"83","Management and commerce","2018",19.9
"84","Management and commerce","2019",22.3
"85","Management and commerce","2020",23.1
"86","Management and commerce","2021",20.4
"87","Management and commerce","2022",18.6
"88","Management and commerce","2023",15.9
"89","Society and culture","2013",13.6
"90","Society and culture","2014",13.3
"91","Society and culture","2015",14.5
"92","Society and culture","2016",15.1
"93","Society and culture","2017",13.9
"94","Society and culture","2018",14.1
"95","Society and culture","2019",13.8
"96","Society and culture","2020",14.8
"97","Society and culture","2021",15.2
"98","Society and culture","2022",14.9
"99","Society and culture","2023",12.9
"100","Creative arts","2013",4.3
"101","Creative arts","2014",4.1
"102","Creative arts","2015",5.6
"103","Creative arts","2016",4.5
"104","Creative arts","2017",4.9
"105","Creative arts","2018",4.1
"106","Creative arts","2019",3.9
"107","Creative arts","2020",4.1
"108","Creative arts","2021",4.2
"109","Creative arts","2022",4.2
"110","Creative arts","2023",4.2
"111","Food,  hospitality and personal services","2013",2.4
"112","Food,  hospitality and personal services","2014",2.6
"113","Food,  hospitality and personal services","2015",1.9
"114","Food,  hospitality and personal services","2016",2
"115","Food,  hospitality and personal services","2017",2.1
"116","Food,  hospitality and personal services","2018",1.7
"117","Food,  hospitality and personal services","2019",2.9
"118","Food,  hospitality and personal services","2020",2
"119","Food,  hospitality and personal services","2021",2.2
"120","Food,  hospitality and personal services","2022",2.7
"121","Food,  hospitality and personal services","2023",2.6
"122","Others","2013",2.3
"123","Others","2014",2.7
"124","Others","2015",1.6
"125","Others","2016",2.7
"126","Others","2017",2
"127","Others","2018",4.1
"128","Others","2019",1.2
"129","Others","2020",2.2
"130","Others","2021",1.9
"131","Others","2022",1.4
"132","Others","2023",2.2
